195;93;102;1;104
102;115;-13;0;0
-13;73;-86;0;0
18;49;-31;1;234
203;86;117;1;78
195;126;69;1;130
199;128;71;1;130
201;92;109;1;91
109;92;17;0;0
17;105;-88;0;0
3;111;-108;1;312
204;93;111;1;91
202;116;86;1;117
203;111;92;1;104
196;94;102;1;104
102;82;20;0;0
20;139;-119;0;0
-15;142;-157;1;364
207;70;137;1;65
202;83;119;1;78
197;73;124;1;78
202;90;112;1;91
112;96;16;0;0
16;74;-58;0;0
33;99;-66;1;273
207;118;89;1;117
206;66;140;1;65
205;93;112;1;91
203;78;125;1;78
125;112;13;0;0
13;71;-58;0;0
20;84;-64;1;260
196;132;64;1;143
207;112;95;1;104
199;64;135;1;65
200;101;99;1;104
99;109;-10;0;0
-10;120;-130;0;0
-26;81;-107;1;312
205;110;95;1;104
199;103;96;1;104
200;97;103;1;104
207;86;121;1;78
121;129;-8;0;0
-8;120;-128;0;0
-50;105;-155;1;351
196;108;88;1;117
205;135;70;1;130
200;103;97;1;104
201;127;74;1;130
74;104;-30;0;0
-30;77;-107;0;0
23;106;-83;1;286
203;74;129;1;78
207;69;138;1;65
203;109;94;1;104
198;120;78;1;117
78;75;3;0;0
3;49;-46;0;0
71;101;-30;1;234
204;127;77;1;130
207;123;84;1;117
201;110;91;1;104
195;142;53;1;143
53;96;-43;0;0
-43;65;-108;0;0
35;115;-80;1;286
206;77;129;1;78
207;99;108;1;91
199;101;98;1;104
202;134;68;1;130
68;86;-18;0;0
-18;124;-142;0;0
-12;129;-141;1;338
197;88;109;1;91
200;90;110;1;91
201;90;111;1;91
202;128;74;1;130
74;121;-47;0;0
-47;110;-157;0;0
-27;108;-135;1;338
203;80;123;1;78
201;93;108;1;91
199;77;122;1;78
200;103;97;1;104
97;101;-4;0;0
-4;135;-139;0;0
-35;87;-122;1;325
203;67;136;1;65
201;78;123;1;78
201;129;72;1;130
202;84;118;1;78
118;95;23;0;0
23;111;-88;0;0
-10;102;-112;1;312
200;84;116;1;91
207;113;94;1;104
198;113;85;1;117
202;97;105;1;91
105;89;16;0;0
16;114;-98;0;0
-7;97;-104;1;299
195;103;92;1;104
196;115;81;1;117
198;113;85;1;117
202;90;112;1;91
112;81;31;0;0
31;87;-56;0;0
35;63;-28;1;234
206;115;91;1;104
195;107;88;1;117
205;82;123;1;78
201;108;93;1;104
93;89;4;0;0
4;123;-119;0;0
-15;77;-92;1;299
207;111;96;1;104
200;111;89;1;117
206;101;105;1;91
196;139;57;1;143
57;93;-36;0;0
-36;140;-176;0;0
-33;139;-172;1;377
205;91;114;1;91
205;86;119;1;78
197;116;81;1;117
198;120;78;1;117
78;94;-16;0;0
-16;76;-92;0;0
25;66;-41;1;247
206;85;121;1;78
199;51;148;1;52
200;98;102;1;104
206;31;175;1;26
175;117;58;0;0
58;131;-73;0;0
-47;130;-177;1;377
200;103;97;1;104
201;99;102;1;104
206;132;74;1;130
204;87;117;1;78
117;84;33;0;0
33;70;-37;0;0
41;90;-49;1;247
198;116;82;1;117
199;122;77;1;130
207;55;152;1;52
204;115;89;1;117
89;93;-4;0;0
-4;103;-107;0;0
10;83;-73;1;273
200;91;109;1;91
200;91;109;1;91
200;88;112;1;91
203;126;77;1;130
77;95;-18;0;0
-18;117;-135;0;0
-5;87;-92;1;299
207;85;122;1;78
200;89;111;1;91
202;110;92;1;104
196;81;115;1;91
115;94;21;0;0
21;103;-82;0;0
9;118;-109;1;312
203;106;97;1;104
201;82;119;1;78
197;106;91;1;104
195;123;72;1;130
72;85;-13;0;0
-13;107;-120;0;0
10;97;-87;1;286
199;100;99;1;104
203;132;71;1;130
201;106;95;1;104
199;88;111;1;91
111;145;-34;0;0
-34;115;-149;0;0
-58;116;-174;1;377
203;158;45;1;156
201;74;127;1;78
205;115;90;1;117
207;59;148;1;52
148;94;54;0;0
54;92;-38;0;0
14;122;-108;1;312
204;91;113;1;91
204;118;86;1;117
203;59;144;1;52
196;72;124;1;78
124;127;-3;0;0
-3;120;-123;0;0
-45;127;-172;1;377
205;96;109;1;91
200;80;120;1;78
198;113;85;1;117
202;117;85;1;117
85;109;-24;0;0
-24;65;-89;0;0
28;95;-67;1;273
206;102;104;1;91
195;122;73;1;130
203;105;98;1;104
202;100;102;1;104
102;103;-1;0;0
-1;98;-99;0;0
5;115;-110;1;312
202;125;77;1;130
207;106;101;1;104
205;74;131;1;65
196;95;101;1;104
101;92;9;0;0
9;112;-103;0;0
1;111;-110;1;312
202;97;105;1;91
196;81;115;1;91
206;83;123;1;78
201;131;70;1;130
70;120;-50;0;0
-50;91;-141;0;0
-11;104;-115;1;312
197;106;91;1;104
195;112;83;1;117
200;80;120;1;78
198;96;102;1;104
102;94;8;0;0
8;119;-111;0;0
-7;93;-100;1;299
199;80;119;1;78
197;89;108;1;91
199;76;123;1;78
201;89;112;1;91
112;55;57;0;0
57;49;8;0;0
99;107;-8;1;208
200;140;60;1;143
203;108;95;1;104
199;108;91;1;104
195;103;92;1;104
92;82;10;0;0
10;131;-121;0;0
-17;133;-150;1;351
201;118;83;1;117
200;86;114;1;91
205;108;97;1;104
201;108;93;1;104
93;91;2;0;0
2;111;-109;0;0
-5;92;-97;1;299
202;85;117;1;78
195;123;72;1;130
202;88;114;1;91
205;92;113;1;91
113;51;62;0;0
62;122;-60;0;0
31;104;-73;1;273
200;97;103;1;104
207;85;122;1;78
200;122;78;1;117
195;96;99;1;104
99;71;28;0;0
28;103;-75;0;0
29;122;-93;1;299
206;79;127;1;78
205;121;84;1;117
201;126;75;1;130
205;101;104;1;91
104;128;-24;0;0
-24;149;-173;0;0
-82;97;-179;1;377
198;104;94;1;104
198;63;135;1;65
200;96;104;1;91
195;107;88;1;117
88;128;-40;0;0
-40;101;-141;0;0
-24;107;-131;1;338
207;101;106;1;91
197;76;121;1;78
199;66;133;1;65
198;108;90;1;117
90;72;18;0;0
18;100;-82;0;0
35;83;-48;1;247
199;111;88;1;117
205;82;123;1;78
201;100;101;1;104
205;110;95;1;104
95;132;-37;0;0
-37;135;-172;0;0
-68;110;-178;1;377
199;130;69;1;130
199;131;68;1;130
198;77;121;1;78
199;117;82;1;117
82;91;-9;0;0
-9;101;-110;0;0
7;101;-94;1;299
205;127;78;1;117
195;103;92;1;104
196;89;107;1;91
198;95;103;1;104
103;109;-6;0;0
-6;85;-91;0;0
13;90;-77;1;273
196;105;91;1;104
195;98;97;1;104
201;55;146;1;52
198;68;130;1;65
130;72;58;0;0
58;82;-24;0;0
41;109;-68;1;273
205;130;75;1;130
205;78;127;1;78
205;103;102;1;104
206;111;95;1;104
95;72;23;0;0
23;85;-62;0;0
42;79;-37;1;234
197;106;91;1;104
195;80;115;1;91
206;101;105;1;91
196;105;91;1;104
91;86;5;0;0
5;121;-116;0;0
-12;73;-85;1;286
201;72;129;1;78
207;144;63;1;143
206;115;91;1;104
195;139;56;1;143
56;104;-48;0;0
-48;99;-147;0;0
-4;104;-108;1;312
204;106;98;1;104
202;112;90;1;117
207;67;140;1;65
205;89;116;1;91
116;121;-5;0;0
-5;110;-115;0;0
-24;98;-122;1;325
203;82;121;1;78
199;133;66;1;130
196;70;126;1;78
204;62;142;1;65
142;136;6;0;0
6;130;-124;0;0
-59;107;-166;1;364
198;116;82;1;117
199;140;59;1;143
202;91;111;1;91
202;126;76;1;130
76;70;6;0;0
6;80;-74;0;0
56;100;-44;1;247
203;123;80;1;117
197;113;84;1;117
201;130;71;1;130
201;108;93;1;104
93;89;4;0;0
4;107;-103;0;0
1;100;-99;1;299
200;77;123;1;78
201;115;86;1;117
203;79;124;1;78
202;113;89;1;117
89;75;14;0;0
14;102;-88;0;0
29;119;-90;1;286
196;125;71;1;130
201;108;93;1;104
197;101;96;1;104
200;70;130;1;65
130;104;26;0;0
26;122;-96;0;0
-31;88;-119;1;325
206;121;85;1;117
202;97;105;1;91
196;100;96;1;104
200;118;82;1;117
82;90;-8;0;0
-8;68;-76;0;0
41;103;-62;1;260
198;97;101;1;104
205;148;57;1;143
200;127;73;1;130
203;128;75;1;130
75;87;-12;0;0
-12;113;-125;0;0
5;88;-83;1;286
203;99;104;1;91
195;101;94;1;104
198;99;99;1;104
203;131;72;1;130
72;110;-38;0;0
-38;31;-69;0;0
61;74;-13;1;208
195;109;86;1;117
203;111;92;1;104
196;135;61;1;143
204;125;79;1;117
79;116;-37;0;0
-37;101;-138;0;0
-21;99;-120;1;325
205;132;73;1;130
203;128;75;1;130
205;110;95;1;104
199;62;137;1;65
137;42;95;0;0
95;93;2;0;0
67;108;-41;1;247
206;86;120;1;78
198;108;90;1;117
207;115;92;1;104
196;92;104;1;91
104;79;25;0;0
25;118;-93;0;0
-2;103;-105;1;312
207;93;114;1;91
205;88;117;1;78
195;95;100;1;104
204;148;56;1;143
56;86;-30;0;0
-30;124;-154;0;0
-11;89;-100;1;299
199;90;109;1;91
200;126;74;1;130
204;84;120;1;78
198;127;71;1;130
71;75;-4;0;0
-4;120;-124;0;0
6;92;-86;1;286
200;59;141;1;65
206;85;121;1;78
199;65;134;1;65
199;139;60;1;143
60;109;-49;0;0
-49;104;-153;0;0
-10;92;-102;1;299
197;107;90;1;117
207;105;102;1;104
206;135;71;1;130
201;123;78;1;117
78;144;-66;0;0
-66;106;-172;0;0
-55;63;-118;1;325
207;115;92;1;104
196;80;116;1;91
207;69;138;1;65
203;107;96;1;104
96;130;-34;0;0
-34;137;-171;0;0
-67;136;-203;1;403
200;68;132;1;65
197;96;101;1;104
205;139;66;1;130
196;88;108;1;91
108;76;32;0;0
32;143;-111;0;0
-20;106;-126;1;325
199;51;148;1;52
200;117;83;1;117
200;107;93;1;104
197;107;90;1;117
90;77;13;0;0
13;83;-70;0;0
47;94;-47;1;247
200;160;40;1;156
196;126;70;1;130
200;90;110;1;91
201;80;121;1;78
121;105;16;0;0
16;104;-88;0;0
-10;86;-96;1;299
203;128;75;1;130
205;101;104;1;91
195;67;128;1;78
206;84;122;1;78
122;86;36;0;0
36;99;-63;0;0
15;108;-93;1;299
206;92;114;1;91
205;87;118;1;78
196;115;81;1;117
198;92;106;1;91
106;102;4;0;0
4;135;-131;0;0
-40;125;-165;1;364
199;111;88;1;117
205;65;140;1;65
205;97;108;1;91
199;101;98;1;104
98;72;26;0;0
26;132;-106;0;0
-2;90;-92;1;299
207;110;97;1;104
201;100;101;1;104
205;125;80;1;117
197;104;93;1;104
93;124;-31;0;0
-31;98;-129;0;0
-25;82;-107;1;312
205;109;96;1;104
200;87;113;1;91
204;116;88;1;117
205;54;151;1;52
151;84;67;0;0
67;88;-21;0;0
31;117;-86;1;286
200;81;119;1;78
197;98;99;1;104
203;121;82;1;117
199;134;65;1;130
65;81;-16;0;0
-16;98;-114;0;0
16;102;-86;1;286
200;97;103;1;104
207;98;109;1;91
200;114;86;1;117
203;99;104;1;91
104;150;-46;0;0
-46;131;-177;0;0
-86;86;-172;1;377
205;123;82;1;117
199;103;96;1;104
200;109;91;1;104
195;89;106;1;91
106;99;7;0;0
7;131;-124;0;0
-33;119;-152;1;351
199;120;79;1;117
196;107;89;1;117
206;108;98;1;104
202;130;72;1;130
72;129;-57;0;0
-57;87;-144;0;0
-14;83;-97;1;299
202;94;108;1;91
199;93;106;1;91
197;118;79;1;117
196;105;91;1;104
91;115;-24;0;0
-24;71;-95;0;0
9;103;-94;1;299
205;89;116;1;91
207;103;104;1;91
195;77;118;1;78
196;64;132;1;65
132;119;13;0;0
13;98;-85;0;0
-20;109;-129;1;325
196;106;90;1;117
207;86;121;1;78
199;93;106;1;91
197;107;90;1;117
90;86;4;0;0
4;69;-65;0;0
52;118;-66;1;273
207;122;85;1;117
202;33;169;1;26
195;118;77;1;130
207;24;183;0;0
183;152;31;1;169
31;120;-89;0;0
-89;125;-214;0;0
-45;129;-174;1;377
203;101;102;1;104
206;103;103;1;104
207;109;98;1;104
98;120;-22;0;0
-22;122;-144;0;0
-40;73;-113;1;312
199;104;95;1;104
199;127;72;1;130
202;156;46;1;156
202;69;133;1;65
133;109;24;0;0
24;86;-62;0;0
3;55;-52;1;247
195;106;89;1;117
206;114;92;1;104
196;97;99;1;104
203;102;101;1;104
101;79;22;0;0
22;71;-49;0;0
55;131;-76;1;273
197;153;44;1;156
200;116;84;1;117
201;111;90;1;117
207;92;115;1;91
115;86;29;0;0
29;87;-58;0;0
33;90;-57;1;260
203;93;110;1;91
201;76;125;1;78
203;107;96;1;104
200;86;114;1;91
114;65;49;0;0
49;102;-53;0;0
38;119;-81;1;286
205;110;95;1;104
199;109;90;1;117
207;105;102;1;104
206;91;115;1;91
115;71;44;0;0
44;119;-75;0;0
16;119;-103;1;299
196;111;85;1;117
202;87;115;1;91
206;118;88;1;117
205;94;111;1;91
111;87;24;0;0
24;129;-105;0;0
-14;104;-118;1;325
207;87;120;1;78
198;94;104;1;91
195;74;121;1;78
199;137;62;1;143
62;74;-12;0;0
-12;94;-106;0;0
37;71;-34;1;234
200;121;79;1;117
196;93;103;1;104
207;104;103;1;104
207;88;119;1;78
119;100;19;0;0
19;87;-68;0;0
10;146;-136;1;338
202;109;93;1;104
197;98;99;1;104
203;127;76;1;130
206;122;84;1;117
84;85;-1;0;0
-1;78;-79;0;0
38;106;-68;1;273
205;96;109;1;91
200;150;50;1;156
206;121;85;1;117
202;125;77;1;130
77;83;-6;0;0
-6;56;-62;0;0
68;89;-21;1;221
200;86;114;1;91
205;82;123;1;78
201;130;71;1;130
201;108;93;1;104
93;88;5;0;0
5;102;-97;0;0
7;70;-63;1;260
197;69;128;1;78
206;63;143;1;52
195;96;99;1;104
203;90;113;1;91
113;103;10;0;0
10;92;-82;0;0
9;95;-86;1;286
200;82;118;1;78
196;135;61;1;143
204;89;115;1;91
